battery_percentage,distance
72.81073907591306,32.57676475110188
83.95438111677987,43.525529563967574
35.736021028681165,12.504125698490558
50.85927350478785,19.1646102298109
38.50759406985823,9.119938344765497
75.39336687012164,40.01355788611321
84.89184789247217,35.43627240380882
90.86802322362372,47.45802170744714
31.57128893442599,12.21465998868933
10.75225745413243,6.231432752905729
28.794989633446377,10.411863409458604
41.37755756945102,19.68444784023564
86.10696046363006,25.577905475079614
99.23958826404214,43.11963855360272
32.46911430107902,10.232681169366161
3.604256028466102,2.4836987423089236
45.675118547669555,12.851516022414897
79.27553704371168,30.40768859209151
1.0772709760482946,0.7134956801081589
37.72375797678546,16.530361867378677
92.95622718653941,26.668453111570795
98.3898661630144,28.993361110883114
36.623821721056856,12.947715055031463
15.701497277668174,6.727498903587829
80.37882378749106,41.06247230797412
55.84134928706217,31.002332552524088
97.79397411007452,54.47503608292992
2.9781114698632205,1.586931962019927
36.69978123750823,20.03627206054133
63.96794786355676,30.878512568077376
66.2463120675046,42.19267170555841
95.98959909305563,31.677489993532806
61.07375742035295,15.021604698971371
78.81752018941457,35.029278417974304
23.88641840126202,12.944695286672891
66.13502157604677,28.260352621583248
76.12414212456574,41.37262384779986
72.17486750354611,29.76966141835751
2.991967045373689,1.1422723360603182
25.884918624352892,11.220441139363626
40.36397833801004,19.610955521345307
46.90373158377093,20.839383536799556
62.023823507616726,33.02127431412785
66.27294249333497,34.05664932222385
90.53017848076456,32.258113137742384
23.064076380404963,8.78310957049735
62.562837612433654,27.52222097077686
27.68100040819872,12.729863347764672
26.55177029502045,12.038440224323118
27.672108227827618,16.22703136773375
71.23827140191733,29.185483117971742
54.01354145102515,24.55133305968117
43.48691936847745,12.952695826957813
76.25498010639691,32.82192976084799
39.022973497884635,17.137683095500122
45.78784405394335,26.131746840073408
31.852294652424106,15.455907878552772
54.30039237123654,21.0421258903342
51.76794905428487,30.342503694131725
72.07342885016618,34.40337501426113
16.43504419463435,7.397502370424558
83.65411693038533,45.691232176085904
1.9002094928882607,0.8630361970191827
23.349910585209766,14.003225063325328
22.678607103211988,10.812827529447299
16.272909971331018,7.143013361900025
86.90531557424762,36.204594638065686
2.0342038062305945,1.5758020299176243
24.29510293663646,8.162509065594538
27.62154879014269,10.448051020303135
8.674879187297368,3.626273144329335
14.884383051382654,5.460578574272168
85.38048031375311,41.2970546506792
82.07075370352666,44.220170065554065
49.40735223947163,16.730494445429507
21.66137640091422,8.72108130304112
45.00572296463577,12.154809906739674
52.3852500613357,18.891064341013184
12.89005688827981,4.835359561950657
64.99019251173964,36.61534714080896
0.2957499596982882,0.12501895578686872
87.56296688982017,63.658310207026794
58.927831012518396,32.51978824503796
72.13036527764743,32.311270089511446
0.3313059974671462,0.13157241700158692
8.4413475816959,3.4202918372885525
21.973023471225417,10.972516483442183
91.08534019583675,52.423723506708306
66.86674755788728,34.28368070259616
20.47320159409586,9.1369393680291
46.67884206809618,32.902507191013875
11.504792184257973,7.35674678584826
39.95914380221567,22.449283428815942
67.49570831960858,40.35667045489392
91.2998392690236,36.193063800185165
43.07075209533464,20.78522690027904
74.6527892868755,35.25106888785209
80.33733070548294,35.9945108103052
93.09945669993611,41.48581312016992
8.08713357827795,2.4259326217162185
85.10347235524162,25.42544504198382
66.38245859807874,25.447097504399636
66.22400271483068,31.381694065243856
22.791697077137098,6.852543801106452
38.75917552824737,20.769121769425414
99.91976458771005,26.90311560877338
13.3154262324077,8.555992886617808
8.664691982643003,2.6540540796896495
2.0397773317779366,0.5676963713776676
89.82208781750204,46.651846472182655
38.38407187286585,12.529569481296734
96.7690616386241,59.60172048796277
96.49595423364525,63.751693131537394
41.15886119172683,20.36177588428847
62.574569632588705,46.64682926218488
4.487632944826048,3.2921958590493903
60.301021274253344,24.671430312617066
75.47993644346252,30.303569143396096
8.415524438162414,2.477949184677833
19.729738794621554,7.88669620749212
46.51662541047027,16.907802871661552
51.148763391515985,22.251538323203732
89.9588577683592,53.871650415761124
43.3775515125988,17.72937838387562
28.607144372022443,18.163504669005956
26.82742957442582,15.51069826002399
4.2663449302955625,2.0733174243015355
84.10496254799817,41.26187571633154
61.2407226673872,21.24174387260951
80.98920512182471,45.050308523099865
11.19742941769043,6.112770206441569
68.77298853666824,34.73669888590918
98.51123901372173,22.11714246285276
61.59536951306448,15.18422216377945
87.10210830547162,26.109437680939607
51.64170743657576,23.50182898161233
55.019723713192036,28.40634928373434
15.090389405765414,8.837325196892275
72.87655953772368,20.41729778957666
17.502589186820895,5.979320471602777
4.562203766291518,1.805473534007423
45.76309102811303,16.48697887546861
89.84474958774217,44.303915156376576
61.17400873846216,14.248153282776265
70.63770488242876,42.22494642947587
26.410523507906113,7.569190973330018
31.551071021693332,9.620568825177523
40.92084587788243,21.847269393769878
8.51006541388102,4.223561077823115
78.95282986444066,45.260127172298986
44.95604680739363,17.676342988241835
31.72784546760298,11.40885478909465
81.87501978766863,31.3160784750121
72.15849826725163,40.8636700446664
20.11300504601794,11.95069608678843
34.1738659031815,15.51437008082312
91.35758316518897,47.407945604344164
91.06067815309163,50.89427991526545
62.16623288769155,43.18435411447312
38.57989823793344,19.489716081016965
45.05891148362182,10.461894705635867
6.739281954084753,2.7387446688563672
80.11104139497957,32.13266853155584
59.676458065536266,33.86484902411789
27.798881414065114,8.901393293424194
9.627537827138156,4.08801653713585
84.30812768043268,30.285368541409905
61.71763350705908,34.721609599592895
78.28370627350888,22.421055087215997
44.35688329113214,28.4448707848219
64.89654293007547,17.549202990901666
50.03127063596434,25.481960386454535
69.85980421694468,19.589784183164088
81.99351774067381,37.0699553437772
45.90350253484342,24.536459104591888
9.593536653504442,3.4770680709300748
92.59859153275207,30.007600154445853
24.618187732415343,15.463315473657113
66.9895654406663,30.81543187281393
1.7983935273938156,0.7065326826285947
87.21161631441538,30.06945689891182
30.984889773799917,10.483674670776901
28.369196086852988,14.946938086640515
32.202667078656845,21.141795186113214
90.42075461416943,29.11761316687927
56.00473006206141,25.66249603844043
96.13706470776607,54.89406442677606
52.823654023627775,20.544145144120908
10.926831875243604,5.848761327955502
87.25800079714585,51.750668617754776
10.367739982644075,7.076195572248143
26.670136938641352,11.79753958350261
21.087549004046522,10.351917835026574
19.29217757849344,8.899608710104756
98.68567767400435,41.845427403102036
24.984964045347134,7.0827478815406355
33.875372351950006,22.430893866695207
0.9260717812179853,0.3933597894459784
67.43238689841347,32.94676798636112
52.18134610789462,15.951161757780257
86.90813759274697,50.75871502722325
83.12449930460542,19.92239257719509
65.30770410816143,22.595174884007314
18.888055734420227,5.76180497365544
39.885079724071495,19.759179894270623
79.5537244803241,21.9974107728132
96.55020295834751,35.29972321260921
40.3999785548668,8.854572680624292
6.533331019124056,1.634750920829002
80.87342139418993,23.232874692927233
6.604210285297185,3.7625463669149757
7.970068874842018,2.4089287648220874
58.02537144185388,26.703104409450884
75.47029122764741,29.27151516770639
5.084701349135779,1.4052201031807818
71.51364565213902,26.967847908270997
52.82936897257298,36.8400368102863
11.512611732707267,5.178967860073569
54.30043608119141,22.870063284992796
55.20727547905964,29.358847689534926
55.611205506303484,19.865573548036174
8.46251732883151,5.287896962642395
66.99037490081442,27.281500312454206
65.3303341208794,35.717590219873195
57.656063298067416,25.169338895874738
23.15980322783764,11.731290004921645
12.926086393313396,7.591769316331156
42.789723700173795,14.127576969911582
71.23768371064784,37.62061578387527
45.809227946768274,26.42214437381708
49.32805561624751,19.029515399607916
11.803255898461185,5.234513422046988
53.74395049730366,28.95101287343238
63.85739192526921,26.845615421015463
3.9569806779926164,2.738064518909912
64.81047699676628,18.882423096207134
14.870751881331035,6.915973539567931
75.74814917762713,38.969580543303465
57.6329280768744,21.4160030201471
20.501773848477868,6.069063287176217
57.14663097721364,21.50593502810023
53.96619865373348,14.769502321851007
80.46673839122474,42.32588562691372
49.917235566776164,34.56054557539389
35.636457180669765,18.364230458886215
62.672367168726325,17.457148754811836
79.43736409078276,28.91076762175192
89.43885418362605,41.70815985667879
30.96993315748501,20.586144869312363
21.4018533642646,14.565039258371396
8.172101596550519,5.446305435366114
77.22035463939343,52.977000582444845
23.243876483259875,13.002345310390687
12.538276682036075,4.590869777417279
6.966567396448731,3.433832471820327
16.543390394501646,6.018578094713738
55.831239344964246,36.811761995356605
58.07682779209388,32.41439016925043
24.34485037480105,9.679534246330348
74.48675981280091,24.55795437572621
88.4384841196125,33.90181858409835
87.38962689453004,33.91435082766166
45.471180185646034,16.260612325287756
61.7480947884018,17.551695927871467
78.80534760718174,35.32078050452914
63.39828835547531,46.037167147775655
52.33420262698406,28.09270068244373
16.01350290596233,6.366175170874081
42.17541725760453,18.98881025424654
28.715549646941884,10.754417349745458
2.467569724419316,0.8709229665053897
99.57713532016427,61.115177075166244
17.131885365604273,5.643044848008964
26.986231034984375,13.127081711035014
60.618185156318994,36.17554756487438
80.88925641043939,47.12793640631144
50.083870710224154,14.071864637751023
23.2016112782489,9.062844784436928
3.737457915439657,2.3689219917326443
96.45584606528902,36.16461079241362
62.02660986097032,41.95068760559904
62.65776192035651,24.7175702895149
25.613159836488187,16.64803842674783
48.818355940997314,15.335083301104495
85.38005606804671,43.432124428792406
57.044471231065785,23.201938478319477
54.40898215287782,19.518831157012958
25.58252641291785,12.371304882246879
62.58731531921434,18.057868400363486
20.132758387075523,6.833804362130818
27.539645707368976,10.677560108686288
69.46120491918037,29.47233697587365
45.581410446845375,15.415971576337355
5.904465871928933,3.685884585172481
19.125068596393525,7.041163135875647
80.38895919205436,23.349806907247547
45.65432883027609,30.227801502927008
65.55856338226575,39.755847827360114
56.9812985653154,32.22490222976601
1.514767896219693,0.5377023659730389
96.64506179405446,43.73646749745379
93.30064901304138,47.95494698224636
7.3810508958586425,3.834227590017844
53.34922382964981,32.605437654354816
82.6688090019942,23.087085632273066
88.27928974629124,35.690212305091606
85.90744634195794,44.06092345796375
96.90867498391474,58.363003571956
87.20504514860754,44.795631209796646
78.2504162424704,35.691032484832256
5.234063041857217,2.5450128807405235
95.22619254216909,74.04610596234116
49.276309519124005,20.296150412704066
40.3130601671177,14.09246283796714
98.93244596308077,34.55143019711321
94.88656626954032,32.20757647057966
19.894005726238582,8.574431223397713
45.55496386008966,14.017633243474847
69.16200261565717,18.886067591370495
35.051080507914655,15.72520054897557
92.90011292895854,33.30131995461917
78.89002472669813,27.843102835820776
96.92707346543176,51.30082239033631
40.11951007632002,24.304209305068788
58.6000726423867,28.412599724739525
94.03378578595789,31.936426140273916
89.98233456080396,35.881559991037655
97.76943299531953,39.77717569173422
74.63901238904698,26.71053818379411
55.949915198761026,24.71439292840387
21.267608416386164,8.736602236794374
75.07383451406075,28.40438795317538
57.26243914157399,28.940991219190057
33.480337429995664,25.22832639687042
55.64146194210233,21.927998943851968
92.47168686380401,34.78145409162426
9.902146853846949,5.220416329857498
21.251809036203884,7.841945761697282
11.771157729802884,4.765903418865747
8.639551327359374,3.2240252608711226
40.886406894419125,17.803887544563036
70.08381054098433,24.702647478736388
66.71942243770178,21.295999345794947
38.572406137242766,19.109716088006355
44.80134971463566,14.823460438911924
45.128729788384405,16.49188505019121
57.782622426112574,27.267360019830015
32.68798323383552,7.796517426538499
50.912180325767075,28.904507802205764
4.875167507823375,1.986656654997397
74.01612990197005,26.096084863228615
10.879631392252453,4.36818744944935
22.11327992878971,11.216238030184527
85.06546370511114,28.10071002859758
88.7521468057438,42.26955403288015
53.787507670443716,27.34310538863247
4.306258879786673,1.590257446679379
9.889321410879514,3.466025615452972
87.7784555768434,32.669842985103
99.63645618193927,46.702725547706315
31.02381768088447,10.780925054680738
45.32223001166907,32.488473886497744
51.971178506665396,16.02002880000537
33.887195387148694,8.447704252406268
18.39273366690738,12.736455330779682
35.406923800996445,10.910686113925122
13.166834704168917,3.521865069416205
29.88244328852253,14.510746564161089
34.24081882313998,12.618063842719854
99.88000599155879,45.31717397443245
4.362139773853002,1.8162684270389715
6.006538826249274,2.6220871500726592
21.900095293852683,11.69737989042845
92.93305498366826,46.55742082672436
24.217574046442426,6.298431048459279
23.014297199839472,6.387644333018894
64.05538930160972,31.593551784039914
92.5626680015111,47.809821152353585
89.1950889394876,29.256969236728917
32.23598697855527,16.672120480857036
99.51887103224836,68.0010682631497
36.56484445837901,23.441753642886056
41.756048596604614,26.99947777851649
37.098136658186675,23.937567429545435
31.459520650475426,8.24238935468394
20.35963316359193,7.962712149726714
87.41579963396518,44.09701313426082
93.1553031957422,65.47963288672474
41.893468288953294,18.56194316667097
29.541052576747994,11.90460466158884
17.155243085742622,12.398650235484794
16.278965657609014,3.8982679779749008
94.30217063039488,25.73245129677676
53.86112366666477,12.405463351920696
24.33354407805495,11.609929382342205
49.55047549403875,28.963143456004534
64.51219433700301,22.640015653714077
92.36176567369482,43.70313602696492
48.93449665149474,11.502325446880077
15.22598642595413,7.374726741160234
8.476703366087756,3.0014781941249753
21.84189421005772,8.028610153814103
37.263861056133315,12.683106037211731
86.55926778045952,50.41867971834038
0.9006249688662371,0.3935039816236592
40.4871817231477,13.178416573936664
22.34841635424677,7.089847684905014
22.163468820408493,13.546959804802336
95.73915290414483,31.278280414770293
38.56311684486724,9.597799592217466
61.30196128805996,14.387997476500532
43.77546786460462,26.15319109745818
68.84193973267385,48.48493096895145
32.37893033409279,14.846532485797992
75.34616153761661,28.602763481898798
84.61498030998689,24.988725478244653
84.629859670511,46.320993338281724
40.11799697730493,21.970623700294464
39.455327746102576,18.465800365493088
16.97350189626945,9.532422690225458
80.09833645668284,26.078088229582146
53.9489767464143,16.890324986032386
33.54506830605818,21.233832745280296
41.828994763835055,30.81880208017416
25.6982283122151,9.309446251165161
84.78471141400196,22.603505276604626
97.25000826757973,39.98837966515502
17.046620838836635,8.516914118751075
32.55635996162991,17.96906743138384
23.32490735356776,7.975809736145493
56.7268419138358,21.00769370335135
32.38381766815517,13.058440695066892
53.741278181284,18.13954215021035
52.84365652465047,16.02845946274292
58.952721634094814,34.838303961654624
49.6806498684339,22.193875292909052
41.54382076727986,12.98830556103933
13.736173654793316,6.994636324234107
75.90020215253254,26.41608341187644
38.79349375516994,18.711044171466952
16.57951755606286,9.137335322816309
78.6485984060484,19.47460672663609
24.707087126581417,12.461771128969975
24.1627557905736,10.936903920652592
23.19811368335469,10.758295308178786
14.427790402709961,8.66885034908363
44.121509798945446,12.88915713277324
20.887913926982748,9.127011948195355
8.286181917196966,5.899951963488296
47.148493508085465,15.319776706212446
1.227186480574316,0.4480245739144418
71.451847427117,38.0222026797909
64.24182857371284,25.58827420356553
27.431082052739654,12.310182340789403
56.88972305484186,18.657614876044516
85.77397002928812,38.23382077774535
57.883448206541225,36.874473595157404
5.8190664510013645,2.0334156519827045
65.51833272965652,26.051010724151357
99.11838315906296,39.98564206788747
89.34722247880453,27.76127299778726
97.57367289201304,46.740653785177045
39.06939271328043,15.824515733951463
78.97040455320446,45.78873149469066
49.82001391609192,26.183219211907282
76.5545240074889,23.051877288910948
91.67834278377349,39.67458005264517
76.21859356393217,29.789899356116955
34.98423299224388,25.753730220490464
83.99776777776398,28.948811603776523
84.0503038847385,37.37630755674086
58.550619221110935,24.327428019099575
47.66876893158246,21.171325506072325
16.229998862520034,4.991036421370884
39.011593028025736,27.366558453388517
21.95374219410683,11.664186885261463
56.76829850805704,18.12165980226077
14.616107751472118,3.9594739076829337
84.2450927062431,26.535177832950176
23.162312300987896,11.64840617428617
25.71228764244311,6.616173826468162
85.41483406068592,33.449500197766056
27.727662509918538,16.67062834560263
11.321048247029319,4.84336333079561
0.9901711214329478,0.4273997931700927
98.8369492806232,30.434830169085945
42.48759326868476,24.518325563316317
62.98382842811211,25.84843711272024
20.749885881398654,5.110517477088993
3.429970591044562,1.301134660562932
5.873939959745867,1.947083373681897
74.02778514460154,36.91660374606809
30.619137033975342,17.932478648520025
33.870708347420845,19.29039428236779
88.18228190505567,35.16230593089619
84.6644501056201,22.925819254007656
45.13706360982703,18.558838951953994
37.403607673710326,14.52469291238381
31.675130640771755,10.048702725796247
76.19094375048181,34.184860572466384
74.80503791210684,52.15533981753048
53.93892019534622,14.10277749925307
99.81681568214064,33.24038803127785
3.534629683681978,1.0799618337616927
57.41361495835102,30.114345916877326
42.5277404379513,14.92071657399169
85.6758064654238,47.222598122467396
78.09648276471425,46.28037714565433
22.00252749936915,10.449456753338056
46.20986685161669,15.91336495269985
86.16265399935028,43.10179717427443
97.23446426853096,48.91575897614113
27.634081288590608,8.933983623926204
65.9080435365565,30.094953921766635
51.288238427322064,21.016950622191057
53.83809052276185,35.57468077817772
14.188506096226394,4.482489090493641
66.15623998194722,38.73304846090406
63.003475435675014,32.584648421228124
56.556473039723286,41.87240085690559
51.4328168274217,18.965129004026206
20.713156120704113,13.99162763205635
57.50817320494198,24.621115221041705
12.611962845880276,2.9243880880888344
73.19439044489216,32.68493128274761
31.274564655798443,14.799213894543758
35.35471422912929,24.006899907792352
54.52124863238772,35.8709868845426
4.552309972907976,2.986299969277082
9.827063256178626,5.667314507356294
33.41017432104512,10.923200440861068
76.10532984054663,35.785773869594195
77.32397023548114,22.630073230455864
41.71615451011591,21.12134246373627
84.83458653574026,50.36922414095318
70.1789650237104,31.35024826986342
28.712782641706124,11.35710234296277
73.07314462612231,38.963907365719976
5.776993378511818,3.2618974418439293
99.56231404249498,43.93925524612451
81.89961738170858,33.60421514857962
69.10853569413966,30.772747231169284
25.697887436236645,7.043499703377209
26.730326976239017,7.437048726549106
83.24659702192514,40.58212855747718
64.62936732487117,20.601608320806886
45.759131304911435,21.731971054055485
53.29004714510598,16.188021837452307
10.072746657196118,3.8503223763224104
16.518599727770365,6.744965011348166
21.22959556909767,7.295272483771746
40.977150047599345,18.909108805759082
98.14265902987867,66.83847420055756
80.76123751673533,46.791295441161516
82.6290551409595,43.03282308680441
4.3326352273971525,2.2000185011528277
80.00479496871273,30.79883187712509
77.38010129978593,31.93393738387622
11.44520240079492,7.044464764519363
89.70781858681816,44.597985477509425
84.44188128580748,41.611133452558654
19.61512063760049,9.567033095783115
5.76759966515138,2.1817026210564703
49.90378324885173,14.219999054965141
43.38620554727227,18.983891030561214
23.029550380881712,8.887269870977997
79.15886493072787,27.568700598137678
73.14730047873998,35.88980837449705
3.5434149852662244,1.4725267661910952
52.56994953894601,28.546768236027695
69.33133711068118,47.82047851141506
33.46477509934457,12.138269977685104
72.02742182477517,23.099730708445357
47.42762665891921,34.79209923523788
91.68613769137727,62.10154897585837
73.05893750803969,40.410789938619736
47.42851935117004,19.357610353344935
43.161228478487146,17.052096593436378
45.64222544962857,18.43729893771193
98.57375773219003,36.52974028938083
54.32753530984981,17.4684877220955
12.02914900637847,4.203985830289472
47.76339533912461,13.974023943390847
20.18528199718751,13.981897654399155
87.1895739010023,53.16285380695951
26.82061796476799,11.672842711406
99.67917142792393,45.22635491499919
14.069240608541978,6.553657239329407
32.41559697320112,13.706671212637048
66.08448946795527,40.42534202516941
92.37306513852344,65.53476880851258
32.32822096836462,9.843440627519612
86.54724699779158,40.160628870673776
92.08633441938186,48.406018714974
63.52160445871162,16.659365987095466
51.50317758861094,22.674895526937753
16.05511234348782,6.15213581288782
67.60354792744819,28.750048586441885
38.609368839244205,14.23947137714402
27.38703777683088,10.436628049342742
25.645605558542904,8.095615390924717
10.561696246444697,4.6244443561322015
87.45731690275107,33.08744430871854
15.484816447080574,4.48043167711498
68.26664961758244,27.62658967389541
71.1469593747409,20.792920515557384
5.728365578857709,1.4455957177579914
40.851750802690326,10.927353479165507
48.6056383460698,25.84291202627099
81.8256503277085,32.64505312175463
55.18252671335143,17.495842712105283
46.97764701679426,25.061948370235907
18.190188373061076,5.089345014559836
18.82133082903321,5.74984433462281
55.92511925577557,39.026478390404684
73.47992620104563,38.4478238695158
17.5118442634844,7.05657230963905
4.1728756698948155,2.4638365656354533
94.94726961326494,28.641767785257542
11.460767627892231,4.182448347646375
91.91783059015093,61.53125427877554
49.971990810424536,23.624917839535698
48.613090494036484,13.76383763812138
40.12084731416419,23.950630358892766
76.91839734012865,51.84225531626445
92.25263812004218,42.34595926735149
28.881080410960614,9.84131933530394
53.30725620629545,23.988306293964275
71.83463059871458,37.04083658907647
50.13793552696484,13.338575218640317
86.68478253537029,47.751372177872206
21.59389280075157,11.562131726560045
63.88697329680348,25.38701143950764
50.69606895972558,19.19403723169659
24.910146281644707,13.12244295513468
17.346059763759904,12.100844907951075
56.88572797268965,29.97154134600836
90.18324401389121,42.63464426764542
71.43406956930907,21.717342235037798
25.541417037980075,5.64018616310822
34.15153033120303,10.240243281126435
54.58030848136439,22.346156779048606
51.00769045210206,20.63428828659863
78.74550771816602,30.65957745409419
98.82007212168918,41.036481428267706
32.51996948301673,10.296686218747542
47.0432861416328,22.98630170136861
13.166966498098864,8.848657528988987
66.06068067328206,45.75993576096788
5.129347512709826,1.347791861037127
4.616857300386778,3.0382268795210905
43.208560135800475,22.436606847278906
28.39381947117149,19.334270322160055
4.760735334567345,1.8035631725912475
76.97479762589687,30.074302158914097
21.08869046539151,10.098079494793282
48.71601363174869,17.893833431979242
83.1620446801038,31.421111922966805
13.261112220767423,6.508976104357574
27.004869567694744,14.529780528304485
94.52315434210246,34.84871530460413
59.54800157008935,29.915960319498407
3.231092160685367,1.2919564439924882
58.961710474955886,32.12004296723243
16.8999372176188,6.927072227156838
15.487549859690553,6.394188908637372
75.0288312882096,32.841862910157545
10.518621814550343,2.9949420979536048
92.40518158415875,45.48303529189225
55.456455027233396,16.373400008903175
75.35664594640672,34.686614894488
79.31645373936094,54.242160850900525
40.14763819256266,15.09185663150395
58.992994623186505,30.510940415871158
64.49803276563256,14.572037200619757
96.49693958704505,45.14218624764591
6.3020909728604195,2.9069207856314883
40.21795487240942,13.699240676614615
27.81558076355809,9.856299455321201
66.90211827406145,44.29279062766431
67.29280124318664,25.133446333150165
32.14284550980716,11.683354961794452
15.918315727774557,6.971705864262132
15.968162385901296,7.671233265429586
81.9795217288977,28.784883789741198
78.57407164533544,21.41759203483398
64.64771748099639,28.343431964014666
12.518776056794302,6.745108151465356
96.91516901726116,40.181159139224405
55.4080679834301,20.05581178764203
7.028510622485951,3.295476751869721
46.60460302711026,14.941191528097491
18.82972034798541,6.3091071153393
1.953708213344918,0.6249041748920661
16.888813456176933,10.85373032672499
48.697510763113726,28.710536875483424
62.39383547037867,40.34742755977899
18.569097629970123,5.239255765859633
48.58656247795695,22.28070312339576
7.442256398444568,2.1273684449027757
72.71769056092685,24.5182123226002
30.014806523936976,14.103045015322683
10.216744361375785,4.806790856474021
55.867835727409165,19.793276541113578
65.45508596734632,26.904925946559707
69.10882609832909,22.801393621833977
83.17185967074985,40.909689353216415
48.68746261408192,31.084729953843492
17.839941664141755,9.696711871007222
10.980240142392061,5.371965414679243
78.17806995233904,29.44247603878722
15.23179650300943,10.742081281637706
61.16008619619302,29.466064660471197
2.4630082712637558,1.1452332385323634
95.53366087073753,41.59618869647626
54.05220905969691,20.012341405220454
16.005266536637407,9.648285170013182
70.21787079084741,20.48753609439194
21.104116587139842,12.783540132340894
61.15743379935202,39.034058784112496
33.63907602995726,13.491641682109616
45.61115844374104,19.646723542729628
30.455011871960835,14.584869119147159
43.10653719436984,21.86478219924763
80.90510546073718,34.42170923924427
97.34928511267796,43.279623529746296
60.74998138198242,27.467401002527254
76.85616898879132,36.89759877214673
65.4276028960252,39.65470010785236
99.92812378906052,33.72217914222461
66.81182712055814,37.38410570030462
16.07139081797445,6.79778277496682
28.333048478795487,12.613220983508334
68.56330330370045,44.32552261743859
60.20607571678044,21.45461557965666
62.063022085597574,37.00292151097886
21.895882703652592,5.573354391810721
54.65315055928877,35.51497584033551
48.304963018615624,19.06414294274937
87.45509049149061,50.60132087301831
53.155984919696934,39.02890922767596
68.95684719995795,24.767856719514153
67.04568431014746,40.898996998904416
19.096094711477974,5.454615374460162
15.000110949487787,6.722212531250823
28.90753037746958,10.998453079365762
87.42245549924127,56.768660393266224
25.898811351985728,10.448561958862834
7.541933929775979,4.085822028442854
15.74418769780137,6.0725406274333755
8.306461639535435,3.2813459515521757
99.628959258504,30.479933717986714
34.174754736490506,10.681507709631044
31.427951504830677,18.875657150821386
68.47318090285262,24.707325280902563
79.96916964543055,28.63687778913348
62.96903490676744,19.303427376206955
82.43159024802424,38.66826632662735
45.30019869746007,18.892633752997817
64.48620508124412,37.425957309445046
66.989674047371,24.65752623663483
29.238946761652016,16.42383593102362
35.227342389856595,11.581109130881373
68.4218286079608,35.02452887255712
99.28691103801157,48.754245117859426
23.765175415915863,8.24990274992249
32.555319070425995,9.76242298452966
59.12500779993468,22.368136147282332
94.92754452909936,39.584442296774704
34.40983545096699,13.270112857663309
86.77122693463639,33.86283013330528
88.57144447436869,34.62601584638256
87.21542102238669,43.479154173932706
82.51244680885343,23.683188639850602
81.5860723701115,20.118095669360926
9.381076237759789,4.720351212750047
66.34591844303944,40.71612103784187
61.46948702696454,37.26264747865661
26.70709411102383,12.576448438270377
3.6264946815514287,1.5497340272347087
16.42489652612671,8.494959078373732
2.46300093478784,1.1367283778325252
22.825343544584587,15.065989741507384
4.4848801097901685,2.2008944180631325
72.17737116361272,19.830343287713863
94.71075735617775,43.57847365582554
45.912827640464435,18.746935716000024
5.622065666435894,1.629683904729547
72.56230416740826,31.88076007449745
17.00745168911236,12.798577165625485
27.030089609073894,11.225087317268448
31.852102213217435,14.21923161182491
88.99403446606325,35.83119639289656
39.06444262197376,13.341298486625469
61.35148251713504,26.670937134957008
55.426057033057596,32.872874880935505
28.435704619397086,18.058289254155074
8.417683694353373,2.763844217846589
48.65982477939339,34.57085446744889
81.55821449475825,20.048945281664203
78.26114844049174,41.15511365612634
2.5845896063459217,0.8443625677880532
3.7226563062146,1.1830265456634832
80.76535105914037,30.81850853832069
21.212368591602015,5.828844249375625
2.565840657395846,1.609707636993119
50.261066955375824,17.32355670274427
80.97624007039217,32.71612585399841
52.91259016309484,20.599926217809358
53.26128145976211,18.324576881453257
6.051684243400812,1.905483982334185
8.51507875826284,3.5765404066953264
58.89937099895259,23.40410854414536
28.91407501749894,12.18584763614396
61.16214258303621,22.14487982247031
51.33473416658404,25.23852625394791
59.341366262828224,26.62220641992609
28.28386198754935,11.70055555973215
54.60698264296635,25.948242983006523
16.376926612599306,11.272248460054929
92.22685434197899,48.96790403701824
21.949702123597525,8.791900867260978
35.413793123155436,12.634354300167692
6.453920146087855,2.843036116279356
61.520658610470235,19.929821548447872
24.168109227957725,10.758335917863128
97.05036028538541,41.00788423673139
12.83734171256844,5.039261979811475
31.391376871624853,11.983249302623628
89.76478906020454,38.47409363954199
47.23742010237297,14.345788256684596
65.56184553647378,20.092976975843058
18.54733093791956,11.567786706910182
50.56610407144541,22.093895547323402
55.06773511283577,19.4980892691276
18.362812512290173,5.204455526470062
62.32501218782721,30.8431067036301
78.96757436266022,30.17332130070182
11.468562774494927,5.473711427350631
89.6090272785429,33.990086899537324
87.55560804825096,37.95917065933505
81.93286455080327,28.944903495126756
53.54328454468965,21.520841335395026
14.844541588860704,11.429647062990169
46.43497278081418,23.89600063143036
33.910651936396974,11.34881776642149
6.396156970122524,1.925257776579373
83.29012397021299,49.80899306404
16.529447625653727,5.624843492115144
36.674506988319564,23.96763878248878
67.3775034991,29.882009152041192
64.48888690762608,43.662870932500844
67.56381731392868,28.527242207418762
95.2344545364084,37.1275608972646
58.613925173701716,28.19019600403827
2.2187464503321985,0.75363306447863
44.94083320778699,24.949320123389917
22.533977380343973,7.229674546592851
80.97556712380344,47.08820065945627
60.90789990751605,22.095792399570573
38.10321504608217,13.960525160810716
55.870377786220246,19.629671955977106
19.648251113388927,10.051884913672463
65.14709281754692,44.65609209033293
45.99548131460658,29.033896375399753
53.27786405074059,16.630443553447144
31.42841596476911,23.34314153783832
53.995950725328,20.870764333486214
85.0650483117184,32.40232977097554
